index,predicted,actual,error,bedroom,bathroom,LT,LB
2774,2110000000.0009804,1050000000.0,1.0095238095247432,4.0,2.0,112.0,160.0
2775,899349802.555274,775000000.0,0.16045135813583744,3.0,2.0,106.0,70.0
2776,0.0,580000000.0,1.0,3.0,1.0,103.0,50.0
2777,899349802.555274,1790000000.0,0.4975699427065508,3.0,2.0,109.0,110.0
2778,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
2780,1810425985.2946637,1400000000.0,0.2931614180676169,3.0,2.0,108.0,135.0
2781,1810425985.2946637,1400000000.0,0.2931614180676169,3.0,2.0,108.0,135.0
2782,908988621.921272,770000000.0,0.1805047037938598,3.0,2.0,111.0,60.0
2783,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
2784,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
2789,1839699151.0717854,1400000000.0,0.31407082219413246,3.0,2.0,108.0,135.0
2792,575249122.1124407,407000000.0,0.4133885064187732,2.0,1.0,108.0,42.0
2793,0.0,760000000.0,1.0,3.0,3.0,154.0,77.0
2794,0.0,870000000.0,1.0,3.0,2.0,158.0,80.0
2795,899349802.555274,750000000.0,0.19913307007369868,3.0,2.0,122.0,70.0
2796,1215872650.350101,875000000.0,0.38956874325725827,3.0,2.0,112.0,95.0
2798,0.0,817000000.0,1.0,2.0,2.0,103.0,76.0
2799,575127751.5381949,233000000.0,1.4683594486617806,2.0,1.0,60.0,30.0
2800,1867557784.2432904,3760000000.0,0.503309099935295,4.0,4.0,145.0,178.0
2801,1867557784.2432904,550000000.0,2.3955596077150734,3.0,2.0,88.0,110.0
2802,575115129.1945891,340000000.0,0.6915150858664386,2.0,1.0,84.0,36.0
2803,575175223.2634825,895000000.0,0.3573461192586788,2.0,1.0,92.0,75.0
2806,1891262671.1421747,1490000000.0,0.2693038061356877,4.0,3.0,104.0,136.0
2808,575156477.5400529,188000000.0,2.0593429656385793,1.0,1.0,60.0,22.0
2809,1913138206.6945105,1500000000.0,0.27542547112967364,5.0,3.0,125.0,156.0
2812,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
2816,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
2817,0.0,350000000.0,1.0,1.0,1.0,97.0,90.0
2818,0.0,985000000.0,1.0,3.0,1.0,208.0,65.0
2819,0.0,875000000.0,1.0,3.0,2.0,145.0,85.0
2820,0.0,720000000.0,1.0,3.0,1.0,120.0,50.0
2822,575105315.6514063,720000000.0,0.2012426171508246,3.0,1.0,120.0,50.0
2824,1932479189.3269615,720000000.0,1.6839988740652243,3.0,1.0,120.0,50.0
2825,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
2827,1630112805.8165414,720000000.0,1.2640455636340853,3.0,1.0,120.0,50.0
2828,575143484.344896,495000000.0,0.1619060289795878,2.0,1.0,100.0,70.0
2829,1913138206.6945105,1320000000.0,0.44934712628372003,3.0,3.0,125.0,110.0
2830,906117850.2795871,1620000000.0,0.4406679936545758,3.0,2.0,100.0,108.0
2831,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
2834,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
2835,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2836,575127751.5381949,870000000.0,0.33893361892161505,3.0,2.0,152.0,80.0
2838,1845759625.733591,720000000.0,1.5635550357410988,3.0,1.0,120.0,50.0
2839,0.0,690000000.0,1.0,2.0,1.0,98.0,98.0
2840,906117850.2795871,1450000000.0,0.3750911377382158,3.0,2.0,100.0,85.0
2841,906117850.2795871,720000000.0,0.2584970142772044,3.0,1.0,120.0,50.0
2842,575249122.1124407,485000000.0,0.18608066414936228,2.0,1.0,108.0,42.0
2843,575249122.1124407,720000000.0,0.20104288595494346,3.0,1.0,120.0,50.0
2844,896239954.6186427,765000000.0,0.17155549623351984,3.0,2.0,109.0,80.0
2845,575161635.2047266,220000000.0,1.6143710691123936,1.0,1.0,60.0,21.0
2846,0.0,1080000000.0,1.0,3.0,2.0,147.0,85.0
2849,2033964289.746249,3200000000.0,0.3643861594542972,5.0,5.0,204.0,200.0
2850,575119374.5853504,315000000.0,0.8257757923344456,2.0,1.0,64.0,36.0
2851,0.0,720000000.0,1.0,2.0,2.0,195.0,50.0
2854,1829207194.187624,750000000.0,1.4389429255834987,3.0,2.0,141.0,150.0
2855,1829207194.187624,750000000.0,1.4389429255834987,3.0,2.0,141.0,150.0
2857,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,63.0,30.0
2858,908988621.921272,770000000.0,0.1805047037938598,3.0,2.0,111.0,60.0
2859,908988621.921272,770000000.0,0.1805047037938598,3.0,2.0,111.0,60.0
2860,908988621.921272,720000000.0,0.26248419711287785,3.0,1.0,120.0,50.0
2861,901425148.6858158,2160000000.0,0.5826735422750853,3.0,3.0,102.0,138.0
2862,901425148.6858158,2160000000.0,0.5826735422750853,3.0,3.0,102.0,138.0
2863,901425148.6858158,720000000.0,0.25197937317474417,3.0,1.0,120.0,50.0
2864,575115129.1945891,495000000.0,0.16184874584765482,2.0,1.0,72.0,36.0
2865,575115129.1945891,720000000.0,0.2012289872297373,3.0,1.0,120.0,50.0
2866,0.0,720000000.0,1.0,2.0,1.0,120.0,50.0
2867,575104205.4501159,400000000.0,0.4377605136252898,2.0,1.0,90.0,45.0
2869,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2870,907927972.8403184,690000000.0,0.31583764179756296,3.0,2.0,99.0,70.0
2871,575115129.1945891,685000000.0,0.16041586978892097,2.0,1.0,90.0,36.0
2872,0.0,2450000000.0,1.0,4.0,4.0,110.0,146.0
2873,906117850.2795871,675000000.0,0.342396815229018,3.0,2.0,100.0,80.0
2874,906117850.2795871,460000000.0,0.9698214136512764,3.0,1.0,80.0,50.0
2875,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
2876,575103361.6060063,720000000.0,0.20124533110276907,2.0,1.0,91.0,50.0
2878,575149435.8374751,350000000.0,0.6432841023927859,2.0,1.0,104.0,50.0
2879,896239954.6186427,1550000000.0,0.4217806744395854,3.0,2.0,110.0,80.0
2880,906117850.2795871,1450000000.0,0.3750911377382158,3.0,2.0,100.0,85.0
2881,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2882,575249122.1124407,407000000.0,0.4133885064187732,2.0,1.0,108.0,42.0
2883,575249122.1124407,415000000.0,0.38614246292154386,3.0,1.0,90.0,45.0
2884,1928570013.6964958,2500000000.0,0.2285719945214017,4.0,3.0,187.0,135.0
2885,900228911.3877412,1750000000.0,0.485583479207005,3.0,2.0,125.0,80.0
2886,899953834.4280818,1100000000.0,0.18186015051992568,3.0,2.0,103.0,100.0
2887,0.0,875000000.0,1.0,3.0,3.0,161.0,90.0
2888,1834625228.3936503,1300000000.0,0.4112501756874233,3.0,2.0,155.0,150.0
2889,0.0,575000000.0,1.0,3.0,1.0,80.0,40.0
2890,906117850.2795871,1620000000.0,0.4406679936545758,3.0,2.0,100.0,108.0
2891,1908481962.234975,1200000000.0,0.5904016351958126,4.0,2.0,183.0,150.0
2892,575221600.047634,465000000.0,0.2370356990271699,1.0,1.0,26.0,24.0
2893,575110696.999034,480000000.0,0.19814728541465426,2.0,1.0,97.0,52.0
2895,575109281.2684451,375000000.0,0.5336247500491871,2.0,1.0,80.0,40.0
2896,0.0,375000000.0,1.0,3.0,1.0,82.0,40.0
2897,575109281.2684451,375000000.0,0.5336247500491871,2.0,1.0,80.0,40.0
2898,575109281.2684451,375000000.0,0.5336247500491871,3.0,1.0,82.0,40.0
2899,575109281.2684451,375000000.0,0.5336247500491871,2.0,1.0,80.0,40.0
2900,575109281.2684451,375000000.0,0.5336247500491871,2.0,1.0,83.0,40.0
2901,575109281.2684451,375000000.0,0.5336247500491871,2.0,1.0,80.0,40.0
2902,575109281.2684451,374000000.0,0.5377253509851474,2.0,1.0,80.0,40.0
2903,575109281.2684451,375000000.0,0.5336247500491871,2.0,1.0,83.0,40.0
2904,575116350.034252,375000000.0,0.5336436000913388,2.0,1.0,100.0,42.0
2905,575116350.034252,380000000.0,0.5134640790375053,2.0,1.0,135.0,50.0
2906,575127751.5381949,200000000.0,1.8756387576909745,2.0,1.0,60.0,30.0
2907,575103361.6060063,720000000.0,0.20124533110276907,2.0,1.0,91.0,50.0
2908,2053263926.5396788,1350000000.0,0.5209362418812435,4.0,2.0,207.0,160.0
2909,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2910,575127751.5381949,380000000.0,0.5134940829952497,2.0,1.0,135.0,50.0
2911,575148774.0575715,329000000.0,0.7481725655245335,1.0,1.0,45.0,45.0
2912,906117850.2795871,1620000000.0,0.4406679936545758,3.0,2.0,100.0,108.0
2913,1842444116.6539624,1400000000.0,0.3160315118956874,4.0,2.0,160.0,130.0
2914,1895764023.5744631,2370000000.0,0.20009956811204088,3.0,3.0,125.0,126.0
2915,2059617300.0106754,1370000000.0,0.5033702919785952,6.0,4.0,197.0,170.0
2916,575107792.1416918,756000000.0,0.2392754072199844,2.0,1.0,94.0,57.0
2918,575102627.2910701,350000000.0,0.6431503636887718,2.0,2.0,80.0,50.0
2919,1826210848.4568338,2200000000.0,0.16990415979234824,3.0,3.0,139.0,125.0
2921,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
2922,2107472798.7272012,1450000000.0,0.453429516363587,5.0,3.0,123.0,240.0
2924,2005589137.6050568,1700000000.0,0.17975831623826868,3.0,2.0,113.0,125.0
2925,575127751.5381949,300000000.0,0.9170925051273163,2.0,1.0,60.0,30.0
2926,2059617300.0106754,1370000000.0,0.5033702919785952,6.0,4.0,197.0,170.0
2927,1913138206.6945105,1390000000.0,0.3763584220823816,3.0,3.0,141.0,110.0
2928,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
2929,575115129.1945891,450000000.0,0.2780336204324203,2.0,2.0,80.0,60.0
2930,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
2931,575115129.1945891,366000000.0,0.5713528120070741,2.0,1.0,83.0,36.0
2934,1630112805.8165414,1300000000.0,0.25393292755118574,3.0,3.0,116.0,130.0
2935,1867557784.2432904,3760000000.0,0.503309099935295,4.0,4.0,145.0,178.0
2936,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
2937,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
2938,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
2939,575249122.1124407,407000000.0,0.4133885064187732,2.0,1.0,108.0,42.0
2940,927715757.8246362,545000000.0,0.7022307483020848,3.0,2.0,97.0,55.0
2941,575177482.2060026,1400000000.0,0.5891589412814268,1.0,1.0,35.0,35.0
2942,906117850.2795871,500000000.0,0.8122357005591743,3.0,2.0,100.0,70.0
2943,576677374.8502514,1250000000.0,0.5386581001197989,3.0,1.0,139.0,82.0
2944,1913138206.6945105,1600000000.0,0.19571137918406903,5.0,4.0,166.0,147.0
2945,906117850.2795871,690000000.0,0.3132142757675176,3.0,2.0,100.0,63.0
2946,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
2947,908988621.921272,1850000000.0,0.5086547989614746,3.0,3.0,95.0,120.0
2948,575115129.1945891,480000000.0,0.19815651915539403,2.0,1.0,72.0,36.0
2949,575115129.1945891,460000000.0,0.2502502808578025,3.0,1.0,80.0,50.0
2951,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,80.0
2952,897443740.7052134,2400000000.0,0.6260651080394943,4.0,4.0,110.0,146.0
2953,1846047159.1359031,850000000.0,1.1718201872187095,3.0,2.0,162.0,140.0
2955,1842444116.6539624,1450000000.0,0.27065111493376715,4.0,2.0,138.0,150.0
2956,0.0,375000000.0,1.0,2.0,2.0,72.0,72.0
2957,922149885.7545244,1650000000.0,0.44112128136089435,3.0,2.0,95.0,107.0
2959,0.0,825000000.0,1.0,3.0,2.0,163.0,90.0
2960,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
2961,575107700.5238553,450000000.0,0.27801711227523407,2.0,1.0,95.0,45.0
2962,1867557784.2432904,3760000000.0,0.503309099935295,4.0,4.0,145.0,178.0
2963,897190391.4412447,745000000.0,0.20428240461912042,3.0,2.0,106.0,76.0
2964,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2965,575103302.3408054,470000000.0,0.22362404753362852,2.0,1.0,90.0,53.0
2966,575116350.034252,450000000.0,0.278036333409449,2.0,1.0,100.0,50.0
2967,575313209.4130557,343000000.0,0.6772979866269844,2.0,1.0,109.0,36.0
2968,575313209.4130557,380000000.0,0.513982130034357,2.0,1.0,135.0,50.0
2969,575209770.3084084,680000000.0,0.15410327895822298,2.0,1.0,107.0,60.0
2970,575107792.1416918,756000000.0,0.2392754072199844,2.0,1.0,95.0,57.0
2971,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
2972,0.0,1700000000.0,1.0,2.0,2.0,142.0,170.0
2973,0.0,1490000000.0,1.0,4.0,3.0,104.0,140.0
2974,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
2975,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2976,2008211189.8020477,45000000.0,43.626915328934395,3.0,3.0,200.0,120.0
2977,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2978,575127751.5381949,1450000000.0,0.603360171352969,3.0,2.0,85.0,100.0
2979,575209770.3084084,496000000.0,0.15969711755727495,2.0,1.0,107.0,45.0
2980,575107425.1649015,380000000.0,0.5134405925392145,2.0,1.0,79.0,45.0
2981,0.0,397000000.0,1.0,2.0,1.0,149.0,38.0
2982,575109281.2684451,375000000.0,0.5336247500491871,2.0,1.0,80.0,40.0
2983,0.0,754000000.0,1.0,3.0,2.0,80.0,75.0
2984,1913138206.6945105,1390000000.0,0.3763584220823816,3.0,3.0,126.0,110.0
2985,895486880.2761176,655000000.0,0.36715554240628634,3.0,2.0,110.0,85.0
2986,0.0,500000000.0,1.0,3.0,2.0,78.0,90.0
2987,575209770.3084084,495000000.0,0.16203994001698663,2.0,1.0,107.0,43.0
2991,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
2993,575249122.1124407,485000000.0,0.18608066414936228,2.0,1.0,108.0,42.0
2995,895478224.9202771,2970000000.0,0.6984921801615228,3.0,3.0,110.0,146.0
2996,1976656799.1192026,1500000000.0,0.31777119941280174,5.0,4.0,195.0,150.0
2998,1932479189.3269615,1300000000.0,0.4865224533284319,4.0,4.0,131.0,200.0
2999,0.0,1100000000.0,1.0,3.0,2.0,107.0,170.0
3000,575103361.6060063,720000000.0,0.20124533110276907,2.0,1.0,91.0,50.0
3001,896239954.6186427,775000000.0,0.15643865112082928,3.0,2.0,108.0,80.0
3002,0.0,792000000.0,1.0,2.0,1.0,128.0,50.0
3003,2059617300.0106754,925000000.0,1.2266132973088384,3.0,2.0,141.0,100.0
3004,896217643.7447525,775000000.0,0.15640986289645487,3.0,2.0,116.0,85.0
3006,910178356.4759129,685000000.0,0.32872752770206265,3.0,2.0,98.0,75.0
3008,2059617300.0106754,1480000000.0,0.39163331081802394,3.0,2.0,161.0,100.0
3009,0.0,760000000.0,1.0,4.0,2.0,132.0,90.0
3010,575103361.6060063,720000000.0,0.20124533110276907,2.0,1.0,91.0,50.0
3011,908988621.921272,650000000.0,0.3984440337250339,3.0,2.0,103.0,60.0
3012,922149885.7545244,750000000.0,0.22953318100603246,3.0,2.0,95.0,80.0
3013,979358641.4883603,745000000.0,0.314575357702497,3.0,2.0,138.0,80.0
3015,0.0,550000000.0,1.0,3.0,1.0,128.0,36.0
3018,902579328.6309291,650000000.0,0.3885835825091217,3.0,2.0,116.0,65.0
3019,899953834.4280818,1300000000.0,0.30772781967070634,3.0,2.0,103.0,90.0
3020,899953834.4280818,450000000.0,0.9998974098401817,2.0,2.0,80.0,60.0
3021,0.0,1500000000.0,1.0,3.0,3.0,124.0,80.0
3023,1913138206.6945105,1600000000.0,0.19571137918406903,5.0,4.0,166.0,147.0
3024,906117850.2795871,690000000.0,0.3132142757675176,3.0,2.0,100.0,63.0
3026,575114298.4643162,470000000.0,0.2236474435410984,2.0,1.0,99.0,50.0
3027,575107700.5238553,450000000.0,0.27801711227523407,2.0,1.0,95.0,45.0
3028,927715757.8246362,2490000000.0,0.627423390431873,3.0,3.0,110.0,95.0
3029,927715757.8246362,580000000.0,0.5995099272838555,3.0,1.0,103.0,50.0
3033,1891977113.4522686,2300000000.0,0.1774012550207528,3.0,3.0,123.0,160.0
3034,576677374.8502514,1250000000.0,0.5386581001197989,3.0,1.0,139.0,82.0
3035,1630112805.8165414,1300000000.0,0.25393292755118574,3.0,3.0,116.0,130.0
3036,575109954.1055043,370000000.0,0.5543512273121737,2.0,1.0,75.0,45.0
3037,907927972.8403184,700000000.0,0.2970399612004549,3.0,2.0,99.0,75.0
3038,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
3039,899953834.4280818,1300000000.0,0.30772781967070634,3.0,2.0,103.0,90.0
3040,575154069.9024837,1090000000.0,0.47233571568579474,2.0,1.0,91.0,72.0
3041,0.0,900000000.0,1.0,2.0,2.0,108.0,108.0
3042,575116350.034252,500000000.0,0.1502327000685041,2.0,1.0,100.0,45.0
3044,1849950207.8005285,650000000.0,1.8460772427700438,3.0,3.0,129.0,120.0
3046,1842444116.6539624,1600000000.0,0.15152757290872648,4.0,2.0,150.0,139.0
3047,901286586.2568573,1550000000.0,0.41852478306009205,3.0,2.0,126.0,90.0
3049,899953834.4280818,1800000000.0,0.5000256475399546,3.0,2.0,103.0,100.0
3050,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
3051,2059617300.0106754,725000000.0,1.840851448290587,4.0,2.0,140.0,100.0
3053,917083283.4049113,594000000.0,0.5439112515234197,3.0,2.0,133.0,65.0
3054,897443740.7052134,730000000.0,0.22937498726741565,3.0,2.0,121.0,85.0
3055,575115129.1945891,495000000.0,0.16184874584765482,2.0,1.0,72.0,36.0
3057,575163903.2604104,380000000.0,0.5135892191063433,2.0,1.0,135.0,50.0
3058,1103345574.0786088,2130000000.0,0.48199738306168605,3.0,2.0,111.0,107.0
3059,1854176663.720479,3370000000.0,0.4497992095784929,3.0,3.0,166.0,135.0
3060,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
3061,2110000000.0003786,4000000000.0,0.47249999999990533,4.0,3.0,230.0,208.0
3062,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
3064,2008211189.8020477,2800000000.0,0.28278171792784007,4.0,4.0,200.0,180.0
3066,0.0,875000000.0,1.0,3.0,2.0,152.0,85.0
3067,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
3069,2008211189.8020477,974000000.0,1.0618184700226363,4.0,4.0,120.0,130.0
3070,902579328.6309291,2620000000.0,0.6555040730416302,3.0,2.0,110.0,115.0
3071,0.0,1880000000.0,1.0,3.0,3.0,120.0,80.0
3072,2083885500.2814755,2500000000.0,0.1664457998874098,5.0,4.0,212.0,199.0
3073,575163903.2604104,698000000.0,0.17598294661832317,2.0,1.0,105.0,65.0
3074,1858753758.473241,2600000000.0,0.28509470827952266,4.0,4.0,146.0,171.0
3075,0.0,1100000000.0,1.0,3.0,2.0,154.0,90.0
3076,575115129.1945891,399000000.0,0.44139130123957176,2.0,1.0,90.0,36.0
3077,575143484.344896,245000000.0,1.3475244258975345,1.0,1.0,60.0,30.0
3078,575122150.1803341,397000000.0,0.44867040347691206,2.0,1.0,101.0,42.0
3079,0.0,1430000000.0,1.0,2.0,2.0,90.0,120.0
3080,930027641.3321671,1630000000.0,0.429430894888241,4.0,3.0,110.0,90.0
3081,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
3082,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
3083,575115129.1945891,450000000.0,0.2780336204324203,2.0,1.0,90.0,36.0
3084,575209770.3084084,495000000.0,0.16203994001698663,2.0,1.0,107.0,43.0
3086,1733755422.5444772,525000000.0,2.3023912810370994,3.0,2.0,120.0,100.0
3088,1881283010.9025931,550000000.0,2.420514565277442,3.0,2.0,88.0,110.0
3091,0.0,506000000.0,1.0,3.0,1.0,92.0,6.0
3093,0.0,619000000.0,1.0,3.0,2.0,81.0,50.0
3094,575102627.2910701,420000000.0,0.3692919697406431,2.0,1.0,90.0,48.0
3095,575104205.4501159,395000000.0,0.4559600137977618,2.0,1.0,91.0,45.0
3096,0.0,699000000.0,1.0,2.0,2.0,103.0,46.0
3097,1913138206.6945105,2450000000.0,0.2191272625736692,4.0,2.0,124.0,127.0
3098,1895764023.5744631,1100000000.0,0.7234218396131483,3.0,2.0,180.0,120.0
3100,1854788834.7953181,2490000000.0,0.2551048856243702,3.0,3.0,146.0,171.0
3101,1771612514.1658967,1000000000.0,0.7716125141658966,3.0,2.0,122.0,100.0
3102,2053263926.5396788,1350000000.0,0.5209362418812435,4.0,2.0,207.0,160.0
3103,896604885.1579379,1300000000.0,0.31030393449389393,3.0,3.0,100.0,100.0
3105,895454251.0243207,1630000000.0,0.4506415637887603,3.0,2.0,110.0,90.0
3106,1891977113.4522686,2350000000.0,0.19490335597775804,3.0,3.0,123.0,145.0
3107,0.0,720000000.0,1.0,2.0,2.0,99.0,80.0
3108,2008211189.8020477,2500000000.0,0.19671552407918091,4.0,4.0,120.0,124.0
3109,575209770.3084084,398000000.0,0.44525067916685523,2.0,1.0,107.0,36.0
3110,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
3111,575115129.1945891,490000000.0,0.1737043452950799,2.0,1.0,92.0,36.0
3112,575237624.0332307,930000000.0,0.38146492039437563,3.0,1.0,106.0,60.0
3113,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,36.0
3114,1829207194.187624,950000000.0,0.9254812570396042,3.0,2.0,141.0,150.0
3116,1913138206.6945105,1350000000.0,0.41713941236630403,5.0,4.0,130.0,115.0
3117,0.0,900000000.0,1.0,3.0,2.0,72.0,83.0
3118,896239954.6186427,759000000.0,0.18081680450414056,3.0,2.0,109.0,100.0
3119,0.0,525000000.0,1.0,2.0,2.0,86.0,60.0
3120,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
3121,0.0,1490000000.0,1.0,4.0,2.0,101.0,110.0
3122,2053263926.5396788,1350000000.0,0.5209362418812435,3.0,2.0,207.0,160.0
3123,0.0,1880000000.0,1.0,3.0,3.0,121.0,80.0
3125,575363363.5538783,781000000.0,0.2632991503791571,3.0,1.0,95.0,57.0
3126,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
3127,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
3128,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
3129,1913138206.6945105,1450000000.0,0.31940565978931756,5.0,3.0,125.0,156.0
3130,575161635.2047266,220000000.0,1.6143710691123936,1.0,1.0,60.0,21.0
3131,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
3132,908988621.921272,560000000.0,0.6231939677165572,3.0,2.0,110.0,60.0
3134,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
3136,1842444116.6539624,1200000000.0,0.5353700972116353,3.0,2.0,134.0,120.0
3137,1842444116.6539624,945000000.0,0.9496763139195369,3.0,2.0,145.0,85.0
3139,575105804.5766745,450000000.0,0.27801289905927656,2.0,1.0,82.0,50.0
3140,908988621.921272,770000000.0,0.1805047037938598,3.0,2.0,111.0,60.0
3141,908988621.921272,580000000.0,0.5672217619332277,3.0,1.0,103.0,50.0
3142,910178356.4759129,685000000.0,0.32872752770206265,3.0,2.0,98.0,75.0
3143,908988621.921272,775000000.0,0.17288854441454457,3.0,2.0,130.0,80.0
3144,0.0,1700000000.0,1.0,4.0,2.0,94.0,119.0
3145,575127751.5381949,222000000.0,1.5906655474693463,2.0,1.0,66.0,30.0
3146,575122931.2055924,267000000.0,1.154018468934803,2.0,1.0,66.0,32.0
3148,927715757.8246362,2490000000.0,0.627423390431873,3.0,3.0,110.0,95.0
3154,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
3155,907927972.8403184,750000000.0,0.21057063045375793,3.0,2.0,99.0,90.0
3157,575105315.6514063,450000000.0,0.2780118125586806,2.0,1.0,83.0,50.0
3158,575143484.344896,245000000.0,1.3475244258975345,1.0,1.0,60.0,30.0
3159,575143484.344896,460000000.0,0.25031192248890427,3.0,1.0,96.0,41.0
3162,0.0,452000000.0,1.0,3.0,1.0,94.0,41.0
3163,908988621.921272,680000000.0,0.3367479734136353,3.0,2.0,107.0,60.0
3164,908988621.921272,720000000.0,0.26248419711287785,3.0,1.0,120.0,50.0
3167,1932479189.3269615,3500000000.0,0.44786308876372527,4.0,2.0,186.0,200.0
3168,895478224.9202771,2970000000.0,0.6984921801615228,3.0,3.0,110.0,146.0
3169,908988621.921272,770000000.0,0.1805047037938598,3.0,2.0,111.0,60.0
3171,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,60.0
